 format: day,hour,forecast,value  location:59_128 Start : 20250609 
 15,0200,+40,19.000000 
 15,0200,+41,19.000000 
 15,0200,+42,19.000000 
 15,0200,+43,19.000000 
 15,0200,+44,21.000000 
 15,0200,+45,23.000000 
 15,0200,+46,24.000000 
 15,0200,+47,24.000000 
 15,0200,+48,25.000000 
 15,0200,+49,26.000000 
 15,0200,+50,26.000000 
 15,0200,+51,26.000000 
 15,0200,+52,26.000000 
 15,0200,+53,26.000000 
 15,0200,+54,26.000000 
 15,0200,+55,25.000000 
 15,0200,+56,23.000000 
 15,0200,+57,21.000000 
 15,0200,+58,20.000000 
 15,0200,+59,19.000000 
 15,0200,+60,19.000000 
 15,0200,+61,18.000000 
 15,0200,+64,19.000000 
 15,0200,+67,19.000000 
 15,0200,+70,22.000000 
 15,0200,+73,27.000000 
 15,0200,+76,29.000000 
 15,0200,+79,28.000000 
 15,0200,+82,22.000000 
 15,0200,+85,21.000000 
 15,0500,+6,23.000000 
 15,0500,+7,23.000000 
 15,0500,+8,22.000000 
 15,0500,+9,22.000000 
 15,0500,+10,22.000000 
 15,0500,+11,21.000000 
 15,0500,+12,21.000000 
 15,0500,+13,21.000000 
 15,0500,+14,21.000000 
 15,0500,+15,21.000000 
 15,0500,+16,21.000000 
 15,0500,+17,22.000000 
 15,0500,+18,22.000000 
 15,0500,+19,23.000000 
 15,0500,+20,23.000000 
 15,0500,+21,24.000000 
 15,0500,+22,25.000000 
 15,0500,+23,27.000000 
 15,0500,+24,27.000000 
 15,0500,+25,26.000000 
 15,0500,+26,27.000000 
 15,0500,+27,27.000000 
 15,0500,+28,26.000000 
 15,0500,+29,24.000000 
 15,0500,+30,22.000000 
 15,0500,+31,21.000000 
 15,0500,+32,20.000000 
 15,0500,+33,19.000000 
 15,0500,+34,19.000000 
 15,0500,+35,19.000000 
 15,0500,+36,19.000000 
 15,0500,+37,19.000000 
 15,0500,+38,19.000000 
 15,0500,+39,19.000000 
 15,0500,+40,19.000000 
 15,0500,+41,21.000000 
 15,0500,+42,23.000000 
 15,0500,+43,24.000000 
 15,0500,+44,24.000000 
 15,0500,+45,25.000000 
 15,0500,+46,26.000000 
 15,0500,+47,26.000000 
 15,0500,+48,26.000000 
 15,0500,+49,26.000000 
 15,0500,+50,26.000000 
 15,0500,+51,26.000000 
 15,0500,+52,25.000000 
 15,0500,+53,23.000000 
 15,0500,+54,21.000000 
 15,0500,+55,20.000000 
 15,0500,+56,19.000000 
 15,0500,+57,19.000000 
 15,0500,+58,18.000000 
 15,0500,+61,19.000000 
 15,0500,+64,19.000000 
 15,0500,+67,22.000000 
 15,0500,+70,27.000000 
 15,0500,+73,29.000000 
 15,0500,+76,28.000000 
 15,0500,+79,22.000000 
 15,0500,+82,21.000000 
 15,0800,+6,22.000000 
 15,0800,+7,22.000000 
 15,0800,+8,22.000000 
 15,0800,+9,21.000000 
 15,0800,+10,21.000000 
 15,0800,+11,21.000000 
 15,0800,+12,21.000000 
 15,0800,+13,21.000000 
 15,0800,+14,22.000000 
 15,0800,+15,22.000000 
 15,0800,+16,23.000000 
 15,0800,+17,23.000000 
 15,0800,+18,24.000000 
 15,0800,+19,25.000000 
 15,0800,+20,26.000000 
 15,0800,+21,25.000000 
 15,0800,+22,26.000000 
 15,0800,+23,26.000000 
 15,0800,+24,26.000000 
 15,0800,+25,25.000000 
 15,0800,+26,24.000000 
 15,0800,+27,22.000000 
 15,0800,+28,21.000000 
 15,0800,+29,20.000000 
 15,0800,+30,20.000000 
 15,0800,+31,19.000000 
 15,0800,+32,19.000000 
 15,0800,+33,19.000000 
 15,0800,+34,19.000000 
 15,0800,+35,19.000000 
 15,0800,+36,19.000000 
 15,0800,+37,19.000000 
 15,0800,+38,21.000000 
 15,0800,+39,22.000000 
 15,0800,+40,23.000000 
 15,0800,+41,24.000000 
 15,0800,+42,25.000000 
 15,0800,+43,26.000000 
 15,0800,+44,26.000000 
 15,0800,+45,27.000000 
 15,0800,+46,27.000000 
 15,0800,+47,27.000000 
 15,0800,+48,26.000000 
 15,0800,+49,25.000000 
 15,0800,+50,23.000000 
 15,0800,+51,21.000000 
 15,0800,+52,20.000000 
 15,0800,+53,19.000000 
 15,0800,+54,18.000000 
 15,0800,+55,18.000000 
 15,0800,+56,18.000000 
 15,0800,+57,17.000000 
 15,0800,+58,18.000000 
 15,0800,+59,18.000000 
 15,0800,+60,18.000000 
 15,0800,+61,18.000000 
 15,0800,+62,19.000000 
 15,0800,+63,22.000000 
 15,0800,+64,24.000000 
 15,0800,+65,25.000000 
 15,0800,+66,27.000000 
 15,0800,+67,28.000000 
 15,0800,+68,29.000000 
 15,0800,+69,29.000000 
 15,0800,+70,29.000000 
 15,0800,+71,29.000000 
 15,0800,+72,28.000000 
 15,0800,+73,27.000000 
 15,0800,+74,25.000000 
 15,0800,+75,23.000000 
 15,0800,+76,22.000000 
 15,0800,+77,21.000000 
 15,0800,+78,20.000000 
 15,0800,+79,20.000000 
 15,0800,+82,20.000000 
 15,0800,+85,20.000000 
 15,0800,+88,24.000000 
 15,0800,+91,28.000000 
 15,0800,+94,27.000000 
 15,0800,+97,25.000000 
 15,0800,+100,23.000000 
 15,0800,+103,22.000000 
 15,1100,+6,21.000000 
 15,1100,+7,21.000000 
 15,1100,+8,21.000000 
 15,1100,+9,21.000000 
 15,1100,+10,21.000000 
 15,1100,+11,22.000000 
 15,1100,+12,22.000000 
 15,1100,+13,23.000000 
 15,1100,+14,23.000000 
 15,1100,+15,24.000000 
 15,1100,+16,25.000000 
 15,1100,+17,26.000000 
 15,1100,+18,25.000000 
 15,1100,+19,26.000000 
 15,1100,+20,26.000000 
 15,1100,+21,26.000000 
 15,1100,+22,25.000000 
 15,1100,+23,24.000000 
 15,1100,+24,22.000000 
 15,1100,+25,21.000000 
 15,1100,+26,20.000000 
 15,1100,+27,20.000000 
 15,1100,+28,19.000000 
 15,1100,+29,19.000000 
 15,1100,+30,19.000000 
 15,1100,+31,19.000000 
 15,1100,+32,19.000000 
 15,1100,+33,19.000000 
 15,1100,+34,19.000000 
 15,1100,+35,21.000000 
 15,1100,+36,22.000000 
 15,1100,+37,23.000000 
 15,1100,+38,24.000000 
 15,1100,+39,25.000000 
 15,1100,+40,26.000000 
 15,1100,+41,26.000000 
 15,1100,+42,27.000000 
 15,1100,+43,27.000000 
 15,1100,+44,27.000000 
 15,1100,+45,26.000000 
 15,1100,+46,25.000000 
 15,1100,+47,23.000000 
 15,1100,+48,21.000000 
 15,1100,+49,20.000000 
 15,1100,+50,19.000000 
 15,1100,+51,18.000000 
 15,1100,+52,18.000000 
 15,1100,+53,18.000000 
 15,1100,+54,17.000000 
 15,1100,+55,18.000000 
 15,1100,+56,18.000000 
 15,1100,+57,18.000000 
 15,1100,+58,18.000000 
 15,1100,+59,19.000000 
 15,1100,+60,22.000000 
 15,1100,+61,24.000000 
 15,1100,+62,25.000000 
 15,1100,+63,27.000000 
 15,1100,+64,28.000000 
 15,1100,+65,29.000000 
 15,1100,+66,29.000000 
 15,1100,+67,29.000000 
 15,1100,+68,29.000000 
 15,1100,+69,28.000000 
 15,1100,+70,27.000000 
 15,1100,+71,25.000000 
 15,1100,+72,23.000000 
 15,1100,+73,22.000000 
 15,1100,+74,21.000000 
 15,1100,+75,20.000000 
 15,1100,+76,20.000000 
 15,1100,+79,20.000000 
 15,1100,+82,20.000000 
 15,1100,+85,24.000000 
 15,1100,+88,28.000000 
 15,1100,+91,27.000000 
 15,1100,+94,25.000000 
 15,1100,+97,23.000000 
 15,1100,+100,22.000000 
 15,1400,+6,21.000000 
 15,1400,+7,21.000000 
 15,1400,+8,22.000000 
 15,1400,+9,22.000000 
 15,1400,+10,23.000000 
 15,1400,+11,23.000000 
 15,1400,+12,24.000000 
 15,1400,+13,25.000000 
 15,1400,+14,26.000000 
 15,1400,+15,25.000000 
 15,1400,+16,26.000000 
 15,1400,+17,26.000000 
 15,1400,+18,26.000000 
 15,1400,+19,25.000000 
 15,1400,+20,24.000000 
 15,1400,+21,22.000000 
 15,1400,+22,21.000000 
 15,1400,+23,20.000000 
 15,1400,+24,20.000000 
 15,1400,+25,19.000000 
 15,1400,+26,19.000000 
 15,1400,+27,19.000000 
 15,1400,+28,19.000000 
 15,1400,+29,19.000000 
 15,1400,+30,19.000000 
 15,1400,+31,19.000000 
 15,1400,+32,21.000000 
 15,1400,+33,22.000000 
 15,1400,+34,23.000000 
 15,1400,+35,24.000000 
 15,1400,+36,25.000000 
 15,1400,+37,26.000000 
 15,1400,+38,26.000000 
 15,1400,+39,27.000000 
 15,1400,+40,27.000000 
 15,1400,+41,27.000000 
 15,1400,+42,26.000000 
 15,1400,+43,25.000000 
 15,1400,+44,23.000000 
 15,1400,+45,21.000000 
 15,1400,+46,20.000000 
 15,1400,+47,19.000000 
 15,1400,+48,18.000000 
 15,1400,+49,18.000000 
 15,1400,+50,18.000000 
 15,1400,+51,17.000000 
 15,1400,+52,18.000000 
 15,1400,+53,18.000000 
 15,1400,+54,18.000000 
 15,1400,+55,18.000000 
 15,1400,+56,19.000000 
 15,1400,+57,22.000000 
 15,1400,+58,24.000000 
 15,1400,+59,25.000000 
 15,1400,+60,27.000000 
 15,1400,+61,28.000000 
 15,1400,+62,29.000000 
 15,1400,+63,29.000000 
 15,1400,+64,29.000000 
 15,1400,+65,29.000000 
 15,1400,+66,28.000000 
 15,1400,+67,27.000000 
 15,1400,+68,25.000000 
 15,1400,+69,23.000000 
 15,1400,+70,22.000000 
 15,1400,+71,21.000000 
 15,1400,+72,20.000000 
 15,1400,+73,20.000000 
 15,1400,+76,20.000000 
 15,1400,+79,20.000000 
 15,1400,+82,24.000000 
 15,1400,+85,28.000000 
 15,1400,+88,27.000000 
 15,1400,+91,25.000000 
 15,1400,+94,23.000000 
 15,1400,+97,22.000000 
 15,1700,+6,22.000000 
 15,1700,+7,23.000000 
 15,1700,+8,23.000000 
 15,1700,+9,24.000000 
 15,1700,+10,25.000000 
 15,1700,+11,26.000000 
 15,1700,+12,25.000000 
 15,1700,+13,26.000000 
 15,1700,+14,26.000000 
 15,1700,+15,26.000000 
 15,1700,+16,25.000000 
 15,1700,+17,24.000000 
 15,1700,+18,22.000000 
 15,1700,+19,21.000000 
 15,1700,+20,20.000000 
 15,1700,+21,20.000000 
 15,1700,+22,19.000000 
 15,1700,+23,19.000000 
 15,1700,+24,19.000000 
 15,1700,+25,19.000000 
 15,1700,+26,19.000000 
 15,1700,+27,19.000000 
 15,1700,+28,19.000000 
 15,1700,+29,21.000000 
 15,1700,+30,22.000000 
 15,1700,+31,23.000000 
 15,1700,+32,24.000000 
 15,1700,+33,25.000000 
 15,1700,+34,26.000000 
 15,1700,+35,26.000000 
 15,1700,+36,27.000000 
 15,1700,+37,27.000000 
 15,1700,+38,27.000000 
 15,1700,+39,26.000000 
 15,1700,+40,25.000000 
 15,1700,+41,23.000000 
 15,1700,+42,21.000000 
 15,1700,+43,20.000000 
 15,1700,+44,19.000000 
 15,1700,+45,18.000000 
 15,1700,+46,18.000000 
 15,1700,+47,18.000000 
 15,1700,+48,17.000000 
 15,1700,+49,18.000000 
 15,1700,+50,18.000000 
 15,1700,+51,18.000000 
 15,1700,+52,18.000000 
 15,1700,+53,19.000000 
 15,1700,+54,22.000000 
 15,1700,+55,24.000000 
 15,1700,+56,25.000000 
 15,1700,+57,27.000000 
 15,1700,+58,28.000000 
 15,1700,+59,29.000000 
 15,1700,+60,29.000000 
 15,1700,+61,29.000000 
 15,1700,+62,29.000000 
 15,1700,+63,28.000000 
 15,1700,+64,27.000000 
 15,1700,+65,25.000000 
 15,1700,+66,23.000000 
 15,1700,+67,22.000000 
 15,1700,+68,21.000000 
 15,1700,+69,20.000000 
 15,1700,+70,20.000000 
 15,1700,+73,20.000000 
 15,1700,+76,20.000000 
 15,1700,+79,24.000000 
 15,1700,+82,28.000000 
 15,1700,+85,27.000000 
 15,1700,+88,25.000000 
 15,1700,+91,23.000000 
 15,1700,+94,22.000000 
 15,2000,+6,24.000000 
 15,2000,+7,24.000000 
 15,2000,+8,25.000000 
 15,2000,+9,24.000000 
 15,2000,+10,25.000000 
 15,2000,+11,25.000000 
 15,2000,+12,25.000000 
 15,2000,+13,25.000000 
 15,2000,+14,24.000000 
 15,2000,+15,22.000000 
 15,2000,+16,21.000000 
 15,2000,+17,20.000000 
 15,2000,+18,20.000000 
 15,2000,+19,20.000000 
 15,2000,+20,19.000000 
 15,2000,+21,19.000000 
 15,2000,+22,20.000000 
 15,2000,+23,20.000000 
 15,2000,+24,20.000000 
 15,2000,+25,20.000000 
 15,2000,+26,21.000000 
 15,2000,+27,22.000000 
 15,2000,+28,23.000000 
 15,2000,+29,24.000000 
 15,2000,+30,26.000000 
 15,2000,+31,26.000000 
 15,2000,+32,27.000000 
 15,2000,+33,27.000000 
 15,2000,+34,28.000000 
 15,2000,+35,27.000000 
 15,2000,+36,27.000000 
 15,2000,+37,26.000000 
 15,2000,+38,24.000000 
 15,2000,+39,21.000000 
 15,2000,+40,20.000000 
 15,2000,+41,19.000000 
 15,2000,+42,18.000000 
 15,2000,+43,18.000000 
 15,2000,+44,18.000000 
 15,2000,+45,18.000000 
 15,2000,+46,17.000000 
 15,2000,+47,17.000000 
 15,2000,+48,17.000000 
 15,2000,+49,17.000000 
 15,2000,+50,19.000000 
 15,2000,+51,21.000000 
 15,2000,+52,23.000000 
 15,2000,+53,24.000000 
 15,2000,+54,26.000000 
 15,2000,+55,27.000000 
 15,2000,+56,29.000000 
 15,2000,+57,29.000000 
 15,2000,+58,29.000000 
 15,2000,+59,29.000000 
 15,2000,+60,29.000000 
 15,2000,+61,28.000000 
 15,2000,+62,25.000000 
 15,2000,+63,23.000000 
 15,2000,+64,22.000000 
 15,2000,+65,22.000000 
 15,2000,+66,21.000000 
 15,2000,+67,20.000000 
 15,2000,+70,20.000000 
 15,2000,+73,20.000000 
 15,2000,+76,25.000000 
 15,2000,+79,28.000000 
 15,2000,+82,27.000000 
 15,2000,+85,26.000000 
 15,2000,+88,24.000000 
 15,2000,+91,23.000000 
 15,2300,+6,24.000000 
 15,2300,+7,25.000000 
 15,2300,+8,25.000000 
 15,2300,+9,25.000000 
 15,2300,+10,25.000000 
 15,2300,+11,24.000000 
 15,2300,+12,22.000000 
 15,2300,+13,21.000000 
 15,2300,+14,20.000000 
 15,2300,+15,20.000000 
 15,2300,+16,20.000000 
 15,2300,+17,19.000000 
 15,2300,+18,19.000000 
 15,2300,+19,20.000000 
 15,2300,+20,20.000000 
 15,2300,+21,20.000000 
 15,2300,+22,20.000000 
 15,2300,+23,21.000000 
 15,2300,+24,22.000000 
 15,2300,+25,23.000000 
 15,2300,+26,24.000000 
 15,2300,+27,26.000000 
 15,2300,+28,26.000000 
 15,2300,+29,27.000000 
 15,2300,+30,27.000000 
 15,2300,+31,28.000000 
 15,2300,+32,27.000000 
 15,2300,+33,27.000000 
 15,2300,+34,26.000000 
 15,2300,+35,24.000000 
 15,2300,+36,21.000000 
 15,2300,+37,20.000000 
 15,2300,+38,19.000000 
 15,2300,+39,18.000000 
 15,2300,+40,18.000000 
 15,2300,+41,18.000000 
 15,2300,+42,18.000000 
 15,2300,+43,17.000000 
 15,2300,+44,17.000000 
 15,2300,+45,17.000000 
 15,2300,+46,17.000000 
 15,2300,+47,19.000000 
 15,2300,+48,21.000000 
 15,2300,+49,23.000000 
 15,2300,+50,24.000000 
 15,2300,+51,26.000000 
 15,2300,+52,27.000000 
 15,2300,+53,29.000000 
 15,2300,+54,29.000000 
 15,2300,+55,29.000000 
 15,2300,+56,29.000000 
 15,2300,+57,29.000000 
 15,2300,+58,28.000000 
 15,2300,+59,25.000000 
 15,2300,+60,23.000000 
 15,2300,+61,22.000000 
 15,2300,+62,22.000000 
 15,2300,+63,21.000000 
 15,2300,+64,20.000000 
 15,2300,+67,20.000000 
 15,2300,+70,20.000000 
 15,2300,+73,25.000000 
 15,2300,+76,28.000000 
 15,2300,+79,27.000000 
 15,2300,+82,26.000000 
 15,2300,+85,24.000000 
 15,2300,+88,23.000000 
 Start : 20250616 
 16,0200,+6,25.000000 
 16,0200,+7,25.000000 
 16,0200,+8,24.000000 
 16,0200,+9,22.000000 
 16,0200,+10,21.000000 
 16,0200,+11,20.000000 
 16,0200,+12,20.000000 
 16,0200,+13,20.000000 
 16,0200,+14,19.000000 
 16,0200,+15,19.000000 
 16,0200,+16,20.000000 
 16,0200,+17,20.000000 
 16,0200,+18,20.000000 
 16,0200,+19,20.000000 
 16,0200,+20,21.000000 
 16,0200,+21,22.000000 
 16,0200,+22,23.000000 
 16,0200,+23,24.000000 
 16,0200,+24,26.000000 
 16,0200,+25,26.000000 
 16,0200,+26,27.000000 
 16,0200,+27,27.000000 
 16,0200,+28,28.000000 
 16,0200,+29,27.000000 
 16,0200,+30,27.000000 
 16,0200,+31,26.000000 
 16,0200,+32,24.000000 
 16,0200,+33,21.000000 
 16,0200,+34,20.000000 
 16,0200,+35,19.000000 
 16,0200,+36,18.000000 
 16,0200,+37,18.000000 
 16,0200,+38,18.000000 
 16,0200,+39,18.000000 
 16,0200,+40,17.000000 
 16,0200,+41,17.000000 
 16,0200,+42,17.000000 
 16,0200,+43,17.000000 
 16,0200,+44,19.000000 
 16,0200,+45,21.000000 
 16,0200,+46,23.000000 
 16,0200,+47,24.000000 
 16,0200,+48,26.000000 
 16,0200,+49,27.000000 
 16,0200,+50,29.000000 
 16,0200,+51,29.000000 
 16,0200,+52,29.000000 
 16,0200,+53,29.000000 
 16,0200,+54,29.000000 
 16,0200,+55,28.000000 
 16,0200,+56,25.000000 
 16,0200,+57,23.000000 
 16,0200,+58,22.000000 
 16,0200,+59,22.000000 
 16,0200,+60,21.000000 
 16,0200,+61,20.000000 
 16,0200,+64,20.000000 
 16,0200,+67,20.000000 
 16,0200,+70,25.000000 
 16,0200,+73,28.000000 
 16,0200,+76,27.000000 
 16,0200,+79,26.000000 
 16,0200,+82,24.000000 
 16,0200,+85,23.000000 
 16,0500,+6,22.000000 
 16,0500,+7,21.000000 
 16,0500,+8,20.000000 
 16,0500,+9,20.000000 
 16,0500,+10,20.000000 
 16,0500,+11,19.000000 
 16,0500,+12,19.000000 
 16,0500,+13,20.000000 
 16,0500,+14,20.000000 
 16,0500,+15,20.000000 
 16,0500,+16,20.000000 
 16,0500,+17,21.000000 
 16,0500,+18,22.000000 
 16,0500,+19,23.000000 
 16,0500,+20,24.000000 
 16,0500,+21,26.000000 
 16,0500,+22,26.000000 
 16,0500,+23,27.000000 
 16,0500,+24,27.000000 
 16,0500,+25,28.000000 
 16,0500,+26,27.000000 
 16,0500,+27,27.000000 
 16,0500,+28,26.000000 
 16,0500,+29,24.000000 
 16,0500,+30,21.000000 
 16,0500,+31,20.000000 
 16,0500,+32,19.000000 
 16,0500,+33,18.000000 
 16,0500,+34,18.000000 
 16,0500,+35,18.000000 
 16,0500,+36,18.000000 
 16,0500,+37,17.000000 
 16,0500,+38,17.000000 
 16,0500,+39,17.000000 
 16,0500,+40,17.000000 
 16,0500,+41,19.000000 
 16,0500,+42,21.000000 
 16,0500,+43,23.000000 
 16,0500,+44,24.000000 
 16,0500,+45,26.000000 
 16,0500,+46,27.000000 
 16,0500,+47,29.000000 
 16,0500,+48,29.000000 
 16,0500,+49,29.000000 
 16,0500,+50,29.000000 
 16,0500,+51,29.000000 
 16,0500,+52,28.000000 
 16,0500,+53,25.000000 
 16,0500,+54,23.000000 
 16,0500,+55,22.000000 
 16,0500,+56,22.000000 
 16,0500,+57,21.000000 
 16,0500,+58,20.000000 
 16,0500,+61,20.000000 
 16,0500,+64,20.000000 
 16,0500,+67,25.000000 
 16,0500,+70,28.000000 
 16,0500,+73,27.000000 
 16,0500,+76,26.000000 
 16,0500,+79,24.000000 
 16,0500,+82,23.000000 
 16,0800,+6,20.000000 
 16,0800,+7,20.000000 
 16,0800,+8,20.000000 
 16,0800,+9,19.000000 
 16,0800,+10,20.000000 
 16,0800,+11,20.000000 
 16,0800,+12,20.000000 
 16,0800,+13,20.000000 
 16,0800,+14,21.000000 
 16,0800,+15,22.000000 
 16,0800,+16,23.000000 
 16,0800,+17,24.000000 
 16,0800,+18,25.000000 
 16,0800,+19,26.000000 
 16,0800,+20,27.000000 
 16,0800,+21,28.000000 
 16,0800,+22,28.000000 
 16,0800,+23,28.000000 
 16,0800,+24,27.000000 
 16,0800,+25,26.000000 
 16,0800,+26,24.000000 
 16,0800,+27,22.000000 
 16,0800,+28,20.000000 
 16,0800,+29,19.000000 
 16,0800,+30,18.000000 
 16,0800,+31,18.000000 
 16,0800,+32,17.000000 
 16,0800,+33,17.000000 
 16,0800,+34,18.000000 
 16,0800,+35,18.000000 
 16,0800,+36,18.000000 
 16,0800,+37,18.000000 
 16,0800,+38,19.000000 
 16,0800,+39,21.000000 
 16,0800,+40,23.000000 
 16,0800,+41,24.000000 
 16,0800,+42,26.000000 
 16,0800,+43,27.000000 
 16,0800,+44,29.000000 
 16,0800,+45,30.000000 
 16,0800,+46,30.000000 
 16,0800,+47,30.000000 
 16,0800,+48,29.000000 
 16,0800,+49,28.000000 
 16,0800,+50,26.000000 
 16,0800,+51,23.000000 
 16,0800,+52,22.000000 
 16,0800,+53,21.000000 
 16,0800,+54,21.000000 
 16,0800,+55,20.000000 
 16,0800,+56,19.000000 
 16,0800,+57,19.000000 
 16,0800,+58,20.000000 
 16,0800,+59,20.000000 
 16,0800,+60,20.000000 
 16,0800,+61,20.000000 
 16,0800,+62,22.000000 
 16,0800,+63,24.000000 
 16,0800,+64,26.000000 
 16,0800,+65,27.000000 
 16,0800,+66,29.000000 
 16,0800,+67,30.000000 
 16,0800,+68,31.000000 
 16,0800,+69,29.000000 
 16,0800,+70,28.000000 
 16,0800,+71,27.000000 
 16,0800,+72,26.000000 
 16,0800,+73,25.000000 
 16,0800,+74,24.000000 
 16,0800,+75,24.000000 
 16,0800,+76,23.000000 
 16,0800,+77,23.000000 
 16,0800,+78,23.000000 
 16,0800,+79,23.000000 
 16,0800,+82,22.000000 
 16,0800,+85,22.000000 
 16,0800,+88,24.000000 
 16,0800,+91,24.000000 
 16,0800,+94,24.000000 
 16,0800,+97,23.000000 
 16,0800,+100,22.000000 
 16,0800,+103,22.000000 
 16,1100,+6,19.000000 
 16,1100,+7,20.000000 
 16,1100,+8,20.000000 
 16,1100,+9,20.000000 
 16,1100,+10,20.000000 
 16,1100,+11,21.000000 
 16,1100,+12,22.000000 
 16,1100,+13,23.000000 
 16,1100,+14,24.000000 
 16,1100,+15,25.000000 
 16,1100,+16,26.000000 
 16,1100,+17,27.000000 
 16,1100,+18,28.000000 
 16,1100,+19,28.000000 
 16,1100,+20,28.000000 
 16,1100,+21,27.000000 
 16,1100,+22,26.000000 
 16,1100,+23,24.000000 
 16,1100,+24,22.000000 
 16,1100,+25,20.000000 
 16,1100,+26,19.000000 
 16,1100,+27,18.000000 
 16,1100,+28,18.000000 
 16,1100,+29,17.000000 
 16,1100,+30,17.000000 
 16,1100,+31,18.000000 
 16,1100,+32,18.000000 
 16,1100,+33,18.000000 
 16,1100,+34,18.000000 
 16,1100,+35,19.000000 
 16,1100,+36,21.000000 
 16,1100,+37,23.000000 
 16,1100,+38,24.000000 
 16,1100,+39,26.000000 
 16,1100,+40,27.000000 
 16,1100,+41,29.000000 
 16,1100,+42,30.000000 
 16,1100,+43,30.000000 
 16,1100,+44,30.000000 
 16,1100,+45,29.000000 
 16,1100,+46,28.000000 
 16,1100,+47,26.000000 
 16,1100,+48,23.000000 
 16,1100,+49,22.000000 
 16,1100,+50,21.000000 
 16,1100,+51,21.000000 
 16,1100,+52,20.000000 
 16,1100,+53,19.000000 
 16,1100,+54,19.000000 
 16,1100,+55,20.000000 
 16,1100,+56,20.000000 
 16,1100,+57,20.000000 
 16,1100,+58,20.000000 
 16,1100,+59,22.000000 
 16,1100,+60,24.000000 
 16,1100,+61,26.000000 
 16,1100,+62,27.000000 
 16,1100,+63,29.000000 
 16,1100,+64,30.000000 
 16,1100,+65,31.000000 
 16,1100,+66,29.000000 
 16,1100,+67,28.000000 
 16,1100,+68,27.000000 
 16,1100,+69,26.000000 
 16,1100,+70,25.000000 
 16,1100,+71,24.000000 
 16,1100,+72,24.000000 
 16,1100,+73,23.000000 
 16,1100,+74,23.000000 
 16,1100,+75,23.000000 
 16,1100,+76,23.000000 
 16,1100,+79,22.000000 
 16,1100,+82,22.000000 
 16,1100,+85,24.000000 
 16,1100,+88,24.000000 
 16,1100,+91,24.000000 
 16,1100,+94,23.000000 
 16,1100,+97,22.000000 
 16,1100,+100,22.000000 
 16,1400,+6,20.000000 
 16,1400,+7,20.000000 
 16,1400,+8,21.000000 
 16,1400,+9,22.000000 
 16,1400,+10,23.000000 
 16,1400,+11,24.000000 
 16,1400,+12,25.000000 
 16,1400,+13,26.000000 
 16,1400,+14,27.000000 
 16,1400,+15,28.000000 
 16,1400,+16,28.000000 
 16,1400,+17,28.000000 
 16,1400,+18,27.000000 
 16,1400,+19,26.000000 
 16,1400,+20,24.000000 
 16,1400,+21,22.000000 
 16,1400,+22,20.000000 
 16,1400,+23,19.000000 
 16,1400,+24,18.000000 
 16,1400,+25,18.000000 
 16,1400,+26,17.000000 
 16,1400,+27,17.000000 
 16,1400,+28,18.000000 
 16,1400,+29,18.000000 
 16,1400,+30,18.000000 
 16,1400,+31,18.000000 
 16,1400,+32,19.000000 
 16,1400,+33,21.000000 
 16,1400,+34,23.000000 
 16,1400,+35,24.000000 
 16,1400,+36,26.000000 
 16,1400,+37,27.000000 
 16,1400,+38,29.000000 
 16,1400,+39,30.000000 
 16,1400,+40,30.000000 
 16,1400,+41,30.000000 
 16,1400,+42,29.000000 
 16,1400,+43,28.000000 
 16,1400,+44,26.000000 
 16,1400,+45,23.000000 
 16,1400,+46,22.000000 
 16,1400,+47,21.000000 
 16,1400,+48,21.000000 
 16,1400,+49,20.000000 
 16,1400,+50,19.000000 
 16,1400,+51,19.000000 
 16,1400,+52,20.000000 
 16,1400,+53,20.000000 
 16,1400,+54,20.000000 
 16,1400,+55,20.000000 
 16,1400,+56,22.000000 
 16,1400,+57,24.000000 
 16,1400,+58,26.000000 
 16,1400,+59,27.000000 
 16,1400,+60,29.000000 
 16,1400,+61,30.000000 
 16,1400,+62,31.000000 
 16,1400,+63,29.000000 
 16,1400,+64,28.000000 
 16,1400,+65,27.000000 
 16,1400,+66,26.000000 
 16,1400,+67,25.000000 
 16,1400,+68,24.000000 
 16,1400,+69,24.000000 
 16,1400,+70,23.000000 
 16,1400,+71,23.000000 
 16,1400,+72,23.000000 
 16,1400,+73,23.000000 
 16,1400,+76,22.000000 
 16,1400,+79,22.000000 
 16,1400,+82,24.000000 
 16,1400,+85,24.000000 
 16,1400,+88,24.000000 
 16,1400,+91,23.000000 
 16,1400,+94,22.000000 
 16,1400,+97,22.000000 
 16,1700,+6,22.000000 
 16,1700,+7,23.000000 
 16,1700,+8,24.000000 
 16,1700,+9,25.000000 
 16,1700,+10,26.000000 
 16,1700,+11,27.000000 
 16,1700,+12,28.000000 
 16,1700,+13,28.000000 
 16,1700,+14,28.000000 
 16,1700,+15,27.000000 
 16,1700,+16,26.000000 
 16,1700,+17,24.000000 
 16,1700,+18,22.000000 
 16,1700,+19,20.000000 
 16,1700,+20,19.000000 
 16,1700,+21,18.000000 
 16,1700,+22,18.000000 
 16,1700,+23,17.000000 
 16,1700,+24,17.000000 
 16,1700,+25,18.000000 
 16,1700,+26,18.000000 
 16,1700,+27,18.000000 
 16,1700,+28,18.000000 
 16,1700,+29,19.000000 
 16,1700,+30,21.000000 
 16,1700,+31,23.000000 
 16,1700,+32,24.000000 
 16,1700,+33,26.000000 
 16,1700,+34,27.000000 
 16,1700,+35,29.000000 
