 format: day,hour,forecast,value  location:94_131 Start : 20250709 
 9,0800,+57,1.100000 
 9,0800,+58,1.000000 
 9,0800,+59,0.900000 
 9,0800,+60,0.700000 
 9,0800,+61,0.700000 
 9,0800,+62,0.300000 
 9,0800,+63,1.500000 
 9,0800,+64,2.400000 
 9,0800,+65,3.200000 
 9,0800,+66,3.900000 
 9,0800,+67,4.500000 
 9,0800,+68,4.700000 
 9,0800,+69,4.900000 
 9,0800,+70,5.000000 
 9,0800,+71,4.800000 
 9,0800,+72,4.500000 
 9,0800,+73,4.000000 
 9,0800,+74,3.400000 
 9,0800,+75,3.100000 
 9,0800,+76,2.900000 
 9,0800,+77,2.800000 
 9,0800,+78,2.700000 
 9,0800,+79,2.500000 
 9,0800,+82,1.000000 
 9,0800,+85,1.000000 
 9,0800,+88,1.000000 
 9,0800,+91,1.000000 
 9,0800,+94,1.000000 
 9,0800,+97,1.000000 
 9,0800,+100,1.000000 
 9,0800,+103,1.000000 
 9,1100,+6,2.500000 
 9,1100,+7,2.600000 
 9,1100,+8,2.700000 
 9,1100,+9,3.000000 
 9,1100,+10,3.200000 
 9,1100,+11,3.300000 
 9,1100,+12,4.000000 
 9,1100,+13,4.200000 
 9,1100,+14,3.200000 
 9,1100,+15,3.200000 
 9,1100,+16,2.800000 
 9,1100,+17,2.500000 
 9,1100,+18,2.500000 
 9,1100,+19,3.100000 
 9,1100,+20,3.400000 
 9,1100,+21,3.400000 
 9,1100,+22,3.100000 
 9,1100,+23,2.500000 
 9,1100,+24,2.200000 
 9,1100,+25,2.300000 
 9,1100,+26,2.100000 
 9,1100,+27,1.700000 
 9,1100,+28,1.600000 
 9,1100,+29,2.200000 
 9,1100,+30,2.200000 
 9,1100,+31,2.200000 
 9,1100,+32,2.300000 
 9,1100,+33,2.500000 
 9,1100,+34,2.900000 
 9,1100,+35,2.800000 
 9,1100,+36,2.800000 
 9,1100,+37,3.000000 
 9,1100,+38,3.000000 
 9,1100,+39,3.000000 
 9,1100,+40,2.700000 
 9,1100,+41,2.700000 
 9,1100,+42,3.100000 
 9,1100,+43,3.100000 
 9,1100,+44,3.200000 
 9,1100,+45,3.100000 
 9,1100,+46,2.700000 
 9,1100,+47,1.900000 
 9,1100,+48,1.200000 
 9,1100,+49,1.100000 
 9,1100,+50,1.400000 
 9,1100,+51,1.600000 
 9,1100,+52,1.700000 
 9,1100,+53,0.900000 
 9,1100,+54,1.100000 
 9,1100,+55,1.000000 
 9,1100,+56,0.900000 
 9,1100,+57,0.700000 
 9,1100,+58,0.700000 
 9,1100,+59,0.300000 
 9,1100,+60,1.500000 
 9,1100,+61,2.400000 
 9,1100,+62,3.200000 
 9,1100,+63,3.900000 
 9,1100,+64,4.500000 
 9,1100,+65,4.700000 
 9,1100,+66,4.900000 
 9,1100,+67,5.000000 
 9,1100,+68,4.800000 
 9,1100,+69,4.500000 
 9,1100,+70,4.000000 
 9,1100,+71,3.400000 
 9,1100,+72,3.100000 
 9,1100,+73,2.900000 
 9,1100,+74,2.800000 
 9,1100,+75,2.700000 
 9,1100,+76,2.500000 
 9,1100,+79,1.000000 
 9,1100,+82,1.000000 
 9,1100,+85,1.000000 
 9,1100,+88,1.000000 
 9,1100,+91,1.000000 
 9,1100,+94,1.000000 
 9,1100,+97,1.000000 
 9,1100,+100,1.000000 
 9,1400,+6,3.000000 
 9,1400,+7,3.200000 
 9,1400,+8,3.300000 
 9,1400,+9,4.000000 
 9,1400,+10,4.200000 
 9,1400,+11,3.200000 
 9,1400,+12,3.200000 
 9,1400,+13,2.800000 
 9,1400,+14,2.500000 
 9,1400,+15,2.500000 
 9,1400,+16,3.100000 
 9,1400,+17,3.400000 
 9,1400,+18,3.400000 
 9,1400,+19,3.100000 
 9,1400,+20,2.500000 
 9,1400,+21,2.200000 
 9,1400,+22,2.300000 
 9,1400,+23,2.100000 
 9,1400,+24,1.700000 
 9,1400,+25,1.600000 
 9,1400,+26,2.200000 
 9,1400,+27,2.200000 
 9,1400,+28,2.200000 
 9,1400,+29,2.300000 
 9,1400,+30,2.500000 
 9,1400,+31,2.900000 
 9,1400,+32,2.800000 
 9,1400,+33,2.800000 
 9,1400,+34,3.000000 
 9,1400,+35,3.000000 
 9,1400,+36,3.000000 
 9,1400,+37,2.700000 
 9,1400,+38,2.700000 
 9,1400,+39,3.100000 
 9,1400,+40,3.100000 
 9,1400,+41,3.200000 
 9,1400,+42,3.100000 
 9,1400,+43,2.700000 
 9,1400,+44,1.900000 
 9,1400,+45,1.200000 
 9,1400,+46,1.100000 
 9,1400,+47,1.400000 
 9,1400,+48,1.600000 
 9,1400,+49,1.700000 
 9,1400,+50,0.900000 
 9,1400,+51,1.100000 
