 format: day,hour,forecast,value  location:84_147 Start : 20250609 
 18,0500,+27,55.000000 
 18,0500,+28,60.000000 
 18,0500,+29,65.000000 
 18,0500,+30,70.000000 
 18,0500,+31,70.000000 
 18,0500,+32,70.000000 
 18,0500,+33,75.000000 
 18,0500,+34,80.000000 
 18,0500,+35,75.000000 
 18,0500,+36,80.000000 
 18,0500,+37,85.000000 
 18,0500,+38,90.000000 
 18,0500,+39,85.000000 
 18,0500,+40,85.000000 
 18,0500,+41,85.000000 
 18,0500,+42,80.000000 
 18,0500,+43,80.000000 
 18,0500,+44,75.000000 
 18,0500,+45,70.000000 
 18,0500,+46,70.000000 
 18,0500,+47,70.000000 
 18,0500,+48,75.000000 
 18,0500,+49,75.000000 
 18,0500,+50,75.000000 
 18,0500,+51,80.000000 
 18,0500,+52,85.000000 
 18,0500,+53,85.000000 
 18,0500,+54,85.000000 
 18,0500,+55,85.000000 
 18,0500,+56,80.000000 
 18,0500,+57,85.000000 
 18,0500,+58,85.000000 
 18,0500,+61,90.000000 
 18,0500,+64,85.000000 
 18,0500,+67,75.000000 
 18,0500,+70,70.000000 
 18,0500,+73,65.000000 
 18,0500,+76,65.000000 
 18,0500,+79,75.000000 
 18,0500,+82,75.000000 
 18,0800,+6,60.000000 
 18,0800,+7,60.000000 
 18,0800,+8,60.000000 
 18,0800,+9,55.000000 
 18,0800,+10,55.000000 
 18,0800,+11,55.000000 
 18,0800,+12,60.000000 
 18,0800,+13,60.000000 
 18,0800,+14,55.000000 
 18,0800,+15,60.000000 
 18,0800,+16,55.000000 
 18,0800,+17,50.000000 
 18,0800,+18,45.000000 
 18,0800,+19,45.000000 
 18,0800,+20,45.000000 
 18,0800,+21,45.000000 
 18,0800,+22,45.000000 
 18,0800,+23,50.000000 
 18,0800,+24,55.000000 
 18,0800,+25,60.000000 
 18,0800,+26,65.000000 
 18,0800,+27,70.000000 
 18,0800,+28,70.000000 
 18,0800,+29,70.000000 
 18,0800,+30,75.000000 
 18,0800,+31,80.000000 
 18,0800,+32,75.000000 
 18,0800,+33,80.000000 
 18,0800,+34,85.000000 
 18,0800,+35,90.000000 
 18,0800,+36,85.000000 
 18,0800,+37,85.000000 
 18,0800,+38,85.000000 
 18,0800,+39,80.000000 
 18,0800,+40,80.000000 
 18,0800,+41,75.000000 
 18,0800,+42,70.000000 
 18,0800,+43,70.000000 
 18,0800,+44,70.000000 
 18,0800,+45,75.000000 
 18,0800,+46,75.000000 
 18,0800,+47,75.000000 
 18,0800,+48,80.000000 
 18,0800,+49,85.000000 
 18,0800,+50,85.000000 
 18,0800,+51,85.000000 
 18,0800,+52,85.000000 
 18,0800,+53,80.000000 
 18,0800,+54,85.000000 
 18,0800,+55,85.000000 
 18,0800,+56,85.000000 
 18,0800,+57,90.000000 
 18,0800,+58,90.000000 
 18,0800,+59,85.000000 
 18,0800,+60,85.000000 
 18,0800,+61,85.000000 
 18,0800,+62,80.000000 
 18,0800,+63,80.000000 
 18,0800,+64,75.000000 
 18,0800,+65,75.000000 
 18,0800,+66,70.000000 
 18,0800,+67,70.000000 
 18,0800,+68,65.000000 
 18,0800,+69,70.000000 
 18,0800,+70,65.000000 
 18,0800,+71,65.000000 
 18,0800,+72,65.000000 
 18,0800,+73,65.000000 
 18,0800,+74,70.000000 
 18,0800,+75,70.000000 
 18,0800,+76,75.000000 
 18,0800,+77,75.000000 
 18,0800,+78,75.000000 
 18,0800,+79,75.000000 
 18,0800,+82,75.000000 
 18,0800,+85,80.000000 
 18,0800,+88,70.000000 
 18,0800,+91,60.000000 
 18,0800,+94,60.000000 
 18,0800,+97,70.000000 
 18,0800,+100,70.000000 
 18,0800,+103,70.000000 
 18,1100,+6,55.000000 
 18,1100,+7,55.000000 
 18,1100,+8,55.000000 
 18,1100,+9,60.000000 
 18,1100,+10,60.000000 
 18,1100,+11,55.000000 
 18,1100,+12,60.000000 
 18,1100,+13,55.000000 
 18,1100,+14,50.000000 
 18,1100,+15,45.000000 
 18,1100,+16,45.000000 
 18,1100,+17,45.000000 
 18,1100,+18,45.000000 
 18,1100,+19,45.000000 
 18,1100,+20,50.000000 
 18,1100,+21,55.000000 
 18,1100,+22,60.000000 
 18,1100,+23,65.000000 
 18,1100,+24,70.000000 
 18,1100,+25,70.000000 
 18,1100,+26,70.000000 
 18,1100,+27,75.000000 
 18,1100,+28,80.000000 
 18,1100,+29,75.000000 
 18,1100,+30,80.000000 
 18,1100,+31,85.000000 
 18,1100,+32,90.000000 
 18,1100,+33,85.000000 
 18,1100,+34,85.000000 
 18,1100,+35,85.000000 
 18,1100,+36,80.000000 
 18,1100,+37,80.000000 
 18,1100,+38,75.000000 
 18,1100,+39,70.000000 
 18,1100,+40,70.000000 
 18,1100,+41,70.000000 
 18,1100,+42,75.000000 
 18,1100,+43,75.000000 
 18,1100,+44,75.000000 
 18,1100,+45,80.000000 
 18,1100,+46,85.000000 
 18,1100,+47,85.000000 
 18,1100,+48,85.000000 
 18,1100,+49,85.000000 
 18,1100,+50,80.000000 
 18,1100,+51,85.000000 
 18,1100,+52,85.000000 
 18,1100,+53,85.000000 
 18,1100,+54,90.000000 
 18,1100,+55,90.000000 
 18,1100,+56,85.000000 
 18,1100,+57,85.000000 
 18,1100,+58,85.000000 
 18,1100,+59,80.000000 
 18,1100,+60,80.000000 
 18,1100,+61,75.000000 
 18,1100,+62,75.000000 
 18,1100,+63,70.000000 
 18,1100,+64,70.000000 
 18,1100,+65,65.000000 
 18,1100,+66,70.000000 
 18,1100,+67,65.000000 
 18,1100,+68,65.000000 
 18,1100,+69,65.000000 
 18,1100,+70,65.000000 
 18,1100,+71,70.000000 
 18,1100,+72,70.000000 
 18,1100,+73,75.000000 
 18,1100,+74,75.000000 
 18,1100,+75,75.000000 
 18,1100,+76,75.000000 
 18,1100,+79,75.000000 
 18,1100,+82,80.000000 
 18,1100,+85,70.000000 
 18,1100,+88,60.000000 
 18,1100,+91,60.000000 
 18,1100,+94,70.000000 
 18,1100,+97,70.000000 
 18,1100,+100,70.000000 
 18,1400,+6,60.000000 
 18,1400,+7,60.000000 
 18,1400,+8,55.000000 
 18,1400,+9,60.000000 
 18,1400,+10,55.000000 
 18,1400,+11,50.000000 
 18,1400,+12,45.000000 
 18,1400,+13,45.000000 
 18,1400,+14,45.000000 
 18,1400,+15,45.000000 
 18,1400,+16,45.000000 
 18,1400,+17,50.000000 
 18,1400,+18,55.000000 
 18,1400,+19,60.000000 
 18,1400,+20,65.000000 
 18,1400,+21,70.000000 
 18,1400,+22,70.000000 
 18,1400,+23,70.000000 
 18,1400,+24,75.000000 
 18,1400,+25,80.000000 
 18,1400,+26,75.000000 
 18,1400,+27,80.000000 
 18,1400,+28,85.000000 
 18,1400,+29,90.000000 
 18,1400,+30,85.000000 
 18,1400,+31,85.000000 
 18,1400,+32,85.000000 
 18,1400,+33,80.000000 
 18,1400,+34,80.000000 
 18,1400,+35,75.000000 
 18,1400,+36,70.000000 
 18,1400,+37,70.000000 
 18,1400,+38,70.000000 
 18,1400,+39,75.000000 
 18,1400,+40,75.000000 
 18,1400,+41,75.000000 
 18,1400,+42,80.000000 
 18,1400,+43,85.000000 
 18,1400,+44,85.000000 
 18,1400,+45,85.000000 
 18,1400,+46,85.000000 
 18,1400,+47,80.000000 
 18,1400,+48,85.000000 
 18,1400,+49,85.000000 
 18,1400,+50,85.000000 
 18,1400,+51,90.000000 
 18,1400,+52,90.000000 
 18,1400,+53,85.000000 
 18,1400,+54,85.000000 
 18,1400,+55,85.000000 
 18,1400,+56,80.000000 
 18,1400,+57,80.000000 
 18,1400,+58,75.000000 
 18,1400,+59,75.000000 
 18,1400,+60,70.000000 
 18,1400,+61,70.000000 
 18,1400,+62,65.000000 
 18,1400,+63,70.000000 
 18,1400,+64,65.000000 
 18,1400,+65,65.000000 
 18,1400,+66,65.000000 
 18,1400,+67,65.000000 
 18,1400,+68,70.000000 
 18,1400,+69,70.000000 
 18,1400,+70,75.000000 
 18,1400,+71,75.000000 
 18,1400,+72,75.000000 
 18,1400,+73,75.000000 
 18,1400,+76,75.000000 
 18,1400,+79,80.000000 
 18,1400,+82,70.000000 
 18,1400,+85,60.000000 
 18,1400,+88,60.000000 
 18,1400,+91,70.000000 
 18,1400,+94,70.000000 
 18,1400,+97,70.000000 
 18,1700,+6,60.000000 
 18,1700,+7,55.000000 
 18,1700,+8,50.000000 
 18,1700,+9,45.000000 
 18,1700,+10,45.000000 
 18,1700,+11,45.000000 
 18,1700,+12,45.000000 
 18,1700,+13,45.000000 
 18,1700,+14,50.000000 
 18,1700,+15,55.000000 
 18,1700,+16,60.000000 
 18,1700,+17,65.000000 
 18,1700,+18,70.000000 
 18,1700,+19,70.000000 
 18,1700,+20,70.000000 
 18,1700,+21,75.000000 
 18,1700,+22,80.000000 
 18,1700,+23,75.000000 
 18,1700,+24,80.000000 
 18,1700,+25,85.000000 
 18,1700,+26,90.000000 
 18,1700,+27,85.000000 
 18,1700,+28,85.000000 
 18,1700,+29,85.000000 
 18,1700,+30,80.000000 
 18,1700,+31,80.000000 
 18,1700,+32,75.000000 
 18,1700,+33,70.000000 
 18,1700,+34,70.000000 
 18,1700,+35,70.000000 
 18,1700,+36,75.000000 
 18,1700,+37,75.000000 
 18,1700,+38,75.000000 
 18,1700,+39,80.000000 
 18,1700,+40,85.000000 
 18,1700,+41,85.000000 
 18,1700,+42,85.000000 
 18,1700,+43,85.000000 
 18,1700,+44,80.000000 
 18,1700,+45,85.000000 
 18,1700,+46,85.000000 
 18,1700,+47,85.000000 
 18,1700,+48,90.000000 
 18,1700,+49,90.000000 
 18,1700,+50,85.000000 
 18,1700,+51,85.000000 
 18,1700,+52,85.000000 
 18,1700,+53,80.000000 
 18,1700,+54,80.000000 
 18,1700,+55,75.000000 
 18,1700,+56,75.000000 
 18,1700,+57,70.000000 
 18,1700,+58,70.000000 
 18,1700,+59,65.000000 
 18,1700,+60,70.000000 
 18,1700,+61,65.000000 
 18,1700,+62,65.000000 
 18,1700,+63,65.000000 
 18,1700,+64,65.000000 
 18,1700,+65,70.000000 
 18,1700,+66,70.000000 
 18,1700,+67,75.000000 
 18,1700,+68,75.000000 
 18,1700,+69,75.000000 
 18,1700,+70,75.000000 
 18,1700,+73,75.000000 
 18,1700,+76,80.000000 
 18,1700,+79,70.000000 
 18,1700,+82,60.000000 
 18,1700,+85,60.000000 
 18,1700,+88,70.000000 
 18,1700,+91,70.000000 
 18,1700,+94,70.000000 
 18,2000,+6,45.000000 
 18,2000,+7,45.000000 
 18,2000,+8,45.000000 
 18,2000,+9,45.000000 
 18,2000,+10,50.000000 
 18,2000,+11,50.000000 
 18,2000,+12,55.000000 
 18,2000,+13,55.000000 
 18,2000,+14,65.000000 
 18,2000,+15,70.000000 
 18,2000,+16,70.000000 
 18,2000,+17,65.000000 
 18,2000,+18,65.000000 
 18,2000,+19,70.000000 
 18,2000,+20,70.000000 
 18,2000,+21,70.000000 
 18,2000,+22,75.000000 
 18,2000,+23,80.000000 
 18,2000,+24,85.000000 
 18,2000,+25,90.000000 
 18,2000,+26,85.000000 
 18,2000,+27,85.000000 
 18,2000,+28,85.000000 
 18,2000,+29,85.000000 
 18,2000,+30,80.000000 
 18,2000,+31,80.000000 
 18,2000,+32,80.000000 
 18,2000,+33,85.000000 
 18,2000,+34,85.000000 
 18,2000,+35,85.000000 
 18,2000,+36,85.000000 
 18,2000,+37,85.000000 
 18,2000,+38,85.000000 
 18,2000,+39,85.000000 
 18,2000,+40,90.000000 
 18,2000,+41,85.000000 
 18,2000,+42,85.000000 
 18,2000,+43,85.000000 
 18,2000,+44,85.000000 
 18,2000,+45,85.000000 
 18,2000,+46,85.000000 
 18,2000,+47,85.000000 
 18,2000,+48,90.000000 
 18,2000,+49,90.000000 
 18,2000,+50,85.000000 
 18,2000,+51,80.000000 
 18,2000,+52,75.000000 
 18,2000,+53,70.000000 
 18,2000,+54,65.000000 
 18,2000,+55,65.000000 
 18,2000,+56,60.000000 
 18,2000,+57,60.000000 
 18,2000,+58,60.000000 
 18,2000,+59,60.000000 
 18,2000,+60,60.000000 
 18,2000,+61,65.000000 
 18,2000,+62,70.000000 
 18,2000,+63,75.000000 
 18,2000,+64,70.000000 
 18,2000,+65,70.000000 
 18,2000,+66,65.000000 
 18,2000,+67,65.000000 
 18,2000,+70,70.000000 
 18,2000,+73,75.000000 
 18,2000,+76,60.000000 
 18,2000,+79,50.000000 
 18,2000,+82,65.000000 
 18,2000,+85,70.000000 
 18,2000,+88,80.000000 
 18,2000,+91,80.000000 
 18,2300,+6,45.000000 
 18,2300,+7,50.000000 
 18,2300,+8,50.000000 
 18,2300,+9,55.000000 
 18,2300,+10,55.000000 
 18,2300,+11,65.000000 
 18,2300,+12,70.000000 
 18,2300,+13,70.000000 
 18,2300,+14,65.000000 
 18,2300,+15,65.000000 
 18,2300,+16,70.000000 
 18,2300,+17,70.000000 
 18,2300,+18,70.000000 
 18,2300,+19,75.000000 
 18,2300,+20,80.000000 
 18,2300,+21,85.000000 
 18,2300,+22,90.000000 
 18,2300,+23,85.000000 
 18,2300,+24,85.000000 
 18,2300,+25,85.000000 
 18,2300,+26,85.000000 
 18,2300,+27,80.000000 
 18,2300,+28,80.000000 
 18,2300,+29,80.000000 
 18,2300,+30,85.000000 
 18,2300,+31,85.000000 
 18,2300,+32,85.000000 
 18,2300,+33,85.000000 
 18,2300,+34,85.000000 
 18,2300,+35,85.000000 
 18,2300,+36,85.000000 
 18,2300,+37,90.000000 
 18,2300,+38,85.000000 
 18,2300,+39,85.000000 
 18,2300,+40,85.000000 
 18,2300,+41,85.000000 
 18,2300,+42,85.000000 
 18,2300,+43,85.000000 
 18,2300,+44,85.000000 
 18,2300,+45,90.000000 
 18,2300,+46,90.000000 
 18,2300,+47,85.000000 
 18,2300,+48,80.000000 
 18,2300,+49,75.000000 
 18,2300,+50,70.000000 
 18,2300,+51,65.000000 
 18,2300,+52,65.000000 
 18,2300,+53,60.000000 
 18,2300,+54,60.000000 
 18,2300,+55,60.000000 
 18,2300,+56,60.000000 
 18,2300,+57,60.000000 
 18,2300,+58,65.000000 
 18,2300,+59,70.000000 
 18,2300,+60,75.000000 
 18,2300,+61,70.000000 
 18,2300,+62,70.000000 
 18,2300,+63,65.000000 
 18,2300,+64,65.000000 
 18,2300,+67,70.000000 
 18,2300,+70,75.000000 
 18,2300,+73,60.000000 
 18,2300,+76,50.000000 
 18,2300,+79,65.000000 
 18,2300,+82,70.000000 
 18,2300,+85,80.000000 
 18,2300,+88,80.000000 
 Start : 20250619 
 19,0200,+6,55.000000 
 19,0200,+7,55.000000 
 19,0200,+8,65.000000 
 19,0200,+9,70.000000 
 19,0200,+10,70.000000 
 19,0200,+11,65.000000 
 19,0200,+12,65.000000 
 19,0200,+13,70.000000 
 19,0200,+14,70.000000 
 19,0200,+15,70.000000 
 19,0200,+16,75.000000 
 19,0200,+17,80.000000 
 19,0200,+18,85.000000 
 19,0200,+19,90.000000 
 19,0200,+20,85.000000 
 19,0200,+21,85.000000 
 19,0200,+22,85.000000 
 19,0200,+23,85.000000 
 19,0200,+24,80.000000 
 19,0200,+25,80.000000 
 19,0200,+26,80.000000 
 19,0200,+27,85.000000 
 19,0200,+28,85.000000 
 19,0200,+29,85.000000 
 19,0200,+30,85.000000 
 19,0200,+31,85.000000 
 19,0200,+32,85.000000 
 19,0200,+33,85.000000 
 19,0200,+34,90.000000 
 19,0200,+35,85.000000 
 19,0200,+36,85.000000 
 19,0200,+37,85.000000 
 19,0200,+38,85.000000 
 19,0200,+39,85.000000 
 19,0200,+40,85.000000 
 19,0200,+41,85.000000 
 19,0200,+42,90.000000 
 19,0200,+43,90.000000 
 19,0200,+44,85.000000 
 19,0200,+45,80.000000 
 19,0200,+46,75.000000 
 19,0200,+47,70.000000 
 19,0200,+48,65.000000 
 19,0200,+49,65.000000 
 19,0200,+50,60.000000 
 19,0200,+51,60.000000 
 19,0200,+52,60.000000 
 19,0200,+53,60.000000 
 19,0200,+54,60.000000 
 19,0200,+55,65.000000 
 19,0200,+56,70.000000 
 19,0200,+57,75.000000 
 19,0200,+58,70.000000 
 19,0200,+59,70.000000 
 19,0200,+60,65.000000 
 19,0200,+61,65.000000 
 19,0200,+64,70.000000 
 19,0200,+67,75.000000 
 19,0200,+70,60.000000 
 19,0200,+73,50.000000 
 19,0200,+76,65.000000 
 19,0200,+79,70.000000 
 19,0200,+82,80.000000 
 19,0200,+85,80.000000 
 19,0500,+6,70.000000 
 19,0500,+7,70.000000 
 19,0500,+8,65.000000 
 19,0500,+9,65.000000 
 19,0500,+10,70.000000 
 19,0500,+11,70.000000 
 19,0500,+12,70.000000 
 19,0500,+13,75.000000 
 19,0500,+14,80.000000 
 19,0500,+15,85.000000 
 19,0500,+16,90.000000 
 19,0500,+17,85.000000 
 19,0500,+18,85.000000 
 19,0500,+19,85.000000 
 19,0500,+20,85.000000 
 19,0500,+21,80.000000 
 19,0500,+22,80.000000 
 19,0500,+23,80.000000 
 19,0500,+24,85.000000 
 19,0500,+25,85.000000 
 19,0500,+26,85.000000 
 19,0500,+27,85.000000 
 19,0500,+28,85.000000 
 19,0500,+29,85.000000 
 19,0500,+30,85.000000 
 19,0500,+31,90.000000 
 19,0500,+32,85.000000 
 19,0500,+33,85.000000 
 19,0500,+34,85.000000 
 19,0500,+35,85.000000 
 19,0500,+36,85.000000 
 19,0500,+37,85.000000 
 19,0500,+38,85.000000 
 19,0500,+39,90.000000 
 19,0500,+40,90.000000 
 19,0500,+41,85.000000 
 19,0500,+42,80.000000 
 19,0500,+43,75.000000 
 19,0500,+44,70.000000 
 19,0500,+45,65.000000 
 19,0500,+46,65.000000 
 19,0500,+47,60.000000 
 19,0500,+48,60.000000 
 19,0500,+49,60.000000 
 19,0500,+50,60.000000 
 19,0500,+51,60.000000 
 19,0500,+52,65.000000 
 19,0500,+53,70.000000 
 19,0500,+54,75.000000 
 19,0500,+55,70.000000 
 19,0500,+56,70.000000 
 19,0500,+57,65.000000 
 19,0500,+58,65.000000 
 19,0500,+61,70.000000 
 19,0500,+64,75.000000 
 19,0500,+67,60.000000 
 19,0500,+70,50.000000 
 19,0500,+73,65.000000 
 19,0500,+76,70.000000 
 19,0500,+79,80.000000 
 19,0500,+82,80.000000 
 19,0800,+6,65.000000 
 19,0800,+7,65.000000 
 19,0800,+8,70.000000 
 19,0800,+9,70.000000 
 19,0800,+10,75.000000 
 19,0800,+11,80.000000 
 19,0800,+12,80.000000 
 19,0800,+13,85.000000 
 19,0800,+14,85.000000 
 19,0800,+15,85.000000 
 19,0800,+16,85.000000 
 19,0800,+17,80.000000 
 19,0800,+18,80.000000 
 19,0800,+19,75.000000 
 19,0800,+20,80.000000 
 19,0800,+21,85.000000 
 19,0800,+22,85.000000 
 19,0800,+23,85.000000 
 19,0800,+24,85.000000 
 19,0800,+25,85.000000 
 19,0800,+26,90.000000 
 19,0800,+27,85.000000 
 19,0800,+28,85.000000 
 19,0800,+29,85.000000 
 19,0800,+30,90.000000 
 19,0800,+31,90.000000 
 19,0800,+32,90.000000 
 19,0800,+33,90.000000 
 19,0800,+34,90.000000 
 19,0800,+35,90.000000 
 19,0800,+36,85.000000 
 19,0800,+37,85.000000 
 19,0800,+38,80.000000 
 19,0800,+39,75.000000 
 19,0800,+40,70.000000 
 19,0800,+41,65.000000 
 19,0800,+42,55.000000 
 19,0800,+43,50.000000 
 19,0800,+44,50.000000 
 19,0800,+45,50.000000 
 19,0800,+46,45.000000 
 19,0800,+47,45.000000 
 19,0800,+48,50.000000 
 19,0800,+49,55.000000 
 19,0800,+50,55.000000 
 19,0800,+51,60.000000 
 19,0800,+52,60.000000 
 19,0800,+53,60.000000 
 19,0800,+54,55.000000 
 19,0800,+55,60.000000 
 19,0800,+56,60.000000 
 19,0800,+57,60.000000 
 19,0800,+58,60.000000 
 19,0800,+59,65.000000 
 19,0800,+60,70.000000 
 19,0800,+61,70.000000 
 19,0800,+62,65.000000 
 19,0800,+63,60.000000 
 19,0800,+64,55.000000 
 19,0800,+65,50.000000 
 19,0800,+66,50.000000 
 19,0800,+67,50.000000 
 19,0800,+68,50.000000 
 19,0800,+69,50.000000 
 19,0800,+70,50.000000 
 19,0800,+71,50.000000 
 19,0800,+72,55.000000 
 19,0800,+73,60.000000 
 19,0800,+74,65.000000 
 19,0800,+75,65.000000 
 19,0800,+76,65.000000 
 19,0800,+77,65.000000 
 19,0800,+78,65.000000 
 19,0800,+79,70.000000 
 19,0800,+82,75.000000 
 19,0800,+85,80.000000 
 19,0800,+88,65.000000 
 19,0800,+91,55.000000 
 19,0800,+94,55.000000 
 19,0800,+97,60.000000 
 19,0800,+100,75.000000 
 19,0800,+103,75.000000 
 19,1100,+6,70.000000 
 19,1100,+7,75.000000 
 19,1100,+8,80.000000 
 19,1100,+9,80.000000 
 19,1100,+10,85.000000 
 19,1100,+11,85.000000 
 19,1100,+12,85.000000 
 19,1100,+13,85.000000 
 19,1100,+14,80.000000 
 19,1100,+15,80.000000 
 19,1100,+16,75.000000 
 19,1100,+17,80.000000 
 19,1100,+18,85.000000 
 19,1100,+19,85.000000 
 19,1100,+20,85.000000 
 19,1100,+21,85.000000 
 19,1100,+22,85.000000 
 19,1100,+23,90.000000 
 19,1100,+24,85.000000 
 19,1100,+25,85.000000 
 19,1100,+26,85.000000 
 19,1100,+27,90.000000 
 19,1100,+28,90.000000 
 19,1100,+29,90.000000 
 19,1100,+30,90.000000 
 19,1100,+31,90.000000 
 19,1100,+32,90.000000 
 19,1100,+33,85.000000 
 19,1100,+34,85.000000 
 19,1100,+35,80.000000 
 19,1100,+36,75.000000 
 19,1100,+37,70.000000 
 19,1100,+38,65.000000 
 19,1100,+39,55.000000 
 19,1100,+40,50.000000 
 19,1100,+41,50.000000 
 19,1100,+42,50.000000 
 19,1100,+43,45.000000 
 19,1100,+44,45.000000 
 19,1100,+45,50.000000 
 19,1100,+46,55.000000 
 19,1100,+47,55.000000 
 19,1100,+48,60.000000 
 19,1100,+49,60.000000 
 19,1100,+50,60.000000 
 19,1100,+51,55.000000 
 19,1100,+52,60.000000 
 19,1100,+53,60.000000 
 19,1100,+54,60.000000 
 19,1100,+55,60.000000 
 19,1100,+56,65.000000 
 19,1100,+57,70.000000 
 19,1100,+58,70.000000 
 19,1100,+59,65.000000 
 19,1100,+60,60.000000 
 19,1100,+61,55.000000 
 19,1100,+62,50.000000 
 19,1100,+63,50.000000 
 19,1100,+64,50.000000 
 19,1100,+65,50.000000 
 19,1100,+66,50.000000 
 19,1100,+67,50.000000 
 19,1100,+68,50.000000 
 19,1100,+69,55.000000 
 19,1100,+70,60.000000 
 19,1100,+71,65.000000 
 19,1100,+72,65.000000 
 19,1100,+73,65.000000 
 19,1100,+74,65.000000 
 19,1100,+75,65.000000 
 19,1100,+76,70.000000 
 19,1100,+79,75.000000 
 19,1100,+82,80.000000 
 19,1100,+85,65.000000 
 19,1100,+88,55.000000 
 19,1100,+91,55.000000 
 19,1100,+94,60.000000 
 19,1100,+97,75.000000 
 19,1100,+100,75.000000 
 19,1400,+6,80.000000 
 19,1400,+7,85.000000 
 19,1400,+8,85.000000 
 19,1400,+9,85.000000 
 19,1400,+10,85.000000 
 19,1400,+11,80.000000 
 19,1400,+12,80.000000 
 19,1400,+13,75.000000 
 19,1400,+14,80.000000 
 19,1400,+15,85.000000 
 19,1400,+16,85.000000 
 19,1400,+17,85.000000 
 19,1400,+18,85.000000 
 19,1400,+19,85.000000 
 19,1400,+20,90.000000 
 19,1400,+21,85.000000 
 19,1400,+22,85.000000 
 19,1400,+23,85.000000 
 19,1400,+24,90.000000 
 19,1400,+25,90.000000 
 19,1400,+26,90.000000 
 19,1400,+27,90.000000 
 19,1400,+28,90.000000 
 19,1400,+29,90.000000 
 19,1400,+30,85.000000 
 19,1400,+31,85.000000 
 19,1400,+32,80.000000 
 19,1400,+33,75.000000 
 19,1400,+34,70.000000 
 19,1400,+35,65.000000 
 19,1400,+36,55.000000 
 19,1400,+37,50.000000 
 19,1400,+38,50.000000 
 19,1400,+39,50.000000 
 19,1400,+40,45.000000 
 19,1400,+41,45.000000 
 19,1400,+42,50.000000 
 19,1400,+43,55.000000 
 19,1400,+44,55.000000 
 19,1400,+45,60.000000 
 19,1400,+46,60.000000 
 19,1400,+47,60.000000 
 19,1400,+48,55.000000 
 19,1400,+49,60.000000 
 19,1400,+50,60.000000 
 19,1400,+51,60.000000 
 19,1400,+52,60.000000 
 19,1400,+53,65.000000 
 19,1400,+54,70.000000 
 19,1400,+55,70.000000 
 19,1400,+56,65.000000 
 19,1400,+57,60.000000 
 19,1400,+58,55.000000 
 19,1400,+59,50.000000 
 19,1400,+60,50.000000 
 19,1400,+61,50.000000 
 19,1400,+62,50.000000 
 19,1400,+63,50.000000 
 19,1400,+64,50.000000 
 19,1400,+65,50.000000 
 19,1400,+66,55.000000 
 19,1400,+67,60.000000 
 19,1400,+68,65.000000 
 19,1400,+69,65.000000 
 19,1400,+70,65.000000 
 19,1400,+71,65.000000 
 19,1400,+72,65.000000 
 19,1400,+73,70.000000 
 19,1400,+76,75.000000 
 19,1400,+79,80.000000 
 19,1400,+82,65.000000 
 19,1400,+85,55.000000 
 19,1400,+88,55.000000 
 19,1400,+91,60.000000 
 19,1400,+94,75.000000 
 19,1400,+97,75.000000 
 19,1700,+6,85.000000 
 19,1700,+7,85.000000 
 19,1700,+8,80.000000 
 19,1700,+9,80.000000 
 19,1700,+10,75.000000 
 19,1700,+11,80.000000 
 19,1700,+12,85.000000 
 19,1700,+13,85.000000 
 19,1700,+14,85.000000 
 19,1700,+15,85.000000 
 19,1700,+16,85.000000 
 19,1700,+17,90.000000 
 19,1700,+18,85.000000 
 19,1700,+19,85.000000 
 19,1700,+20,85.000000 
 19,1700,+21,90.000000 
 19,1700,+22,90.000000 
 19,1700,+23,90.000000 
 19,1700,+24,90.000000 
 19,1700,+25,90.000000 
 19,1700,+26,90.000000 
 19,1700,+27,85.000000 
 19,1700,+28,85.000000 
 19,1700,+29,80.000000 
 19,1700,+30,75.000000 
 19,1700,+31,70.000000 
 19,1700,+32,65.000000 
 19,1700,+33,55.000000 
 19,1700,+34,50.000000 
 19,1700,+35,50.000000 
 19,1700,+36,50.000000 
 19,1700,+37,45.000000 
 19,1700,+38,45.000000 
 19,1700,+39,50.000000 
 19,1700,+40,55.000000 
 19,1700,+41,55.000000 
 19,1700,+42,60.000000 
 19,1700,+43,60.000000 
 19,1700,+44,60.000000 
 19,1700,+45,55.000000 
 19,1700,+46,60.000000 
 19,1700,+47,60.000000 
 19,1700,+48,60.000000 
 19,1700,+49,60.000000 
 19,1700,+50,65.000000 
 19,1700,+51,70.000000 
 19,1700,+52,70.000000 
 19,1700,+53,65.000000 
 19,1700,+54,60.000000 
 19,1700,+55,55.000000 
 19,1700,+56,50.000000 
 19,1700,+57,50.000000 
 19,1700,+58,50.000000 
 19,1700,+59,50.000000 
 19,1700,+60,50.000000 
 19,1700,+61,50.000000 
 19,1700,+62,50.000000 
 19,1700,+63,55.000000 
 19,1700,+64,60.000000 
 19,1700,+65,65.000000 
 19,1700,+66,65.000000 
 19,1700,+67,65.000000 
 19,1700,+68,65.000000 
 19,1700,+69,65.000000 
 19,1700,+70,70.000000 
 19,1700,+73,75.000000 
 19,1700,+76,80.000000 
 19,1700,+79,65.000000 
 19,1700,+82,55.000000 
 19,1700,+85,55.000000 
 19,1700,+88,60.000000 
 19,1700,+91,75.000000 
 19,1700,+94,75.000000 
 19,2000,+6,80.000000 
 19,2000,+7,75.000000 
 19,2000,+8,80.000000 
 19,2000,+9,85.000000 
 19,2000,+10,85.000000 
 19,2000,+11,85.000000 
 19,2000,+12,85.000000 
 19,2000,+13,85.000000 
