 format: day,hour,forecast,value  location:89_118 Start : 20250709 
 9,1100,+10,20.000000 
 9,1100,+11,20.000000 
 9,1100,+12,22.000000 
 9,1100,+13,24.000000 
 9,1100,+14,25.000000 
 9,1100,+15,27.000000 
 9,1100,+16,27.000000 
 9,1100,+17,27.000000 
 9,1100,+18,27.000000 
 9,1100,+19,27.000000 
 9,1100,+20,27.000000 
 9,1100,+21,26.000000 
 9,1100,+22,24.000000 
 9,1100,+23,22.000000 
 9,1100,+24,21.000000 
 9,1100,+25,20.000000 
 9,1100,+26,19.000000 
 9,1100,+27,19.000000 
 9,1100,+28,18.000000 
 9,1100,+29,18.000000 
 9,1100,+30,18.000000 
 9,1100,+31,18.000000 
 9,1100,+32,18.000000 
 9,1100,+33,18.000000 
 9,1100,+34,18.000000 
 9,1100,+35,19.000000 
 9,1100,+36,21.000000 
 9,1100,+37,23.000000 
 9,1100,+38,24.000000 
 9,1100,+39,25.000000 
 9,1100,+40,26.000000 
 9,1100,+41,26.000000 
 9,1100,+42,26.000000 
 9,1100,+43,26.000000 
 9,1100,+44,26.000000 
 9,1100,+45,25.000000 
 9,1100,+46,24.000000 
 9,1100,+47,21.000000 
 9,1100,+48,20.000000 
 9,1100,+49,19.000000 
 9,1100,+50,18.000000 
 9,1100,+51,18.000000 
 9,1100,+52,18.000000 
 9,1100,+53,17.000000 
 9,1100,+54,17.000000 
 9,1100,+55,17.000000 
 9,1100,+56,17.000000 
 9,1100,+57,17.000000 
 9,1100,+58,17.000000 
 9,1100,+59,19.000000 
 9,1100,+60,21.000000 
 9,1100,+61,24.000000 
 9,1100,+62,25.000000 
 9,1100,+63,26.000000 
 9,1100,+64,27.000000 
 9,1100,+65,28.000000 
 9,1100,+66,29.000000 
 9,1100,+67,29.000000 
 9,1100,+68,28.000000 
 9,1100,+69,28.000000 
 9,1100,+70,27.000000 
 9,1100,+71,24.000000 
 9,1100,+72,23.000000 
 9,1100,+73,21.000000 
 9,1100,+74,20.000000 
 9,1100,+75,19.000000 
 9,1100,+76,19.000000 
 9,1100,+79,19.000000 
 9,1100,+82,19.000000 
 9,1100,+85,24.000000 
 9,1100,+88,28.000000 
 9,1100,+91,29.000000 
 9,1100,+94,27.000000 
 9,1100,+97,22.000000 
 9,1100,+100,20.000000 
 9,1400,+6,20.000000 
 9,1400,+7,20.000000 
 9,1400,+8,20.000000 
 9,1400,+9,22.000000 
 9,1400,+10,24.000000 
 9,1400,+11,25.000000 
 9,1400,+12,27.000000 
 9,1400,+13,27.000000 
 9,1400,+14,27.000000 
 9,1400,+15,27.000000 
 9,1400,+16,27.000000 
 9,1400,+17,27.000000 
 9,1400,+18,26.000000 
 9,1400,+19,24.000000 
 9,1400,+20,22.000000 
 9,1400,+21,21.000000 
 9,1400,+22,20.000000 
 9,1400,+23,19.000000 
 9,1400,+24,19.000000 
 9,1400,+25,18.000000 
 9,1400,+26,18.000000 
 9,1400,+27,18.000000 
 9,1400,+28,18.000000 
 9,1400,+29,18.000000 
 9,1400,+30,18.000000 
 9,1400,+31,18.000000 
 9,1400,+32,19.000000 
 9,1400,+33,21.000000 
 9,1400,+34,23.000000 
 9,1400,+35,24.000000 
 9,1400,+36,25.000000 
 9,1400,+37,26.000000 
 9,1400,+38,26.000000 
 9,1400,+39,26.000000 
 9,1400,+40,26.000000 
 9,1400,+41,26.000000 
 9,1400,+42,25.000000 
 9,1400,+43,24.000000 
 9,1400,+44,21.000000 
 9,1400,+45,20.000000 
 9,1400,+46,19.000000 
 9,1400,+47,18.000000 
 9,1400,+48,18.000000 
 9,1400,+49,18.000000 
 9,1400,+50,17.000000 
 9,1400,+51,17.000000 
 9,1400,+52,17.000000 
 9,1400,+53,17.000000 
 9,1400,+54,17.000000 
 9,1400,+55,17.000000 
 9,1400,+56,19.000000 
 9,1400,+57,21.000000 
 9,1400,+58,24.000000 
 9,1400,+59,25.000000 
 9,1400,+60,26.000000 
 9,1400,+61,27.000000 
 9,1400,+62,28.000000 
 9,1400,+63,29.000000 
 9,1400,+64,29.000000 
 9,1400,+65,28.000000 
 9,1400,+66,28.000000 
 9,1400,+67,27.000000 
 9,1400,+68,24.000000 
 9,1400,+69,23.000000 
 9,1400,+70,21.000000 
 9,1400,+71,20.000000 
 9,1400,+72,19.000000 
 9,1400,+73,19.000000 
 9,1400,+76,19.000000 
 9,1400,+79,19.000000 
 9,1400,+82,24.000000 
 9,1400,+85,28.000000 
 9,1400,+88,29.000000 
 9,1400,+91,27.000000 
 9,1400,+94,22.000000 
 9,1400,+97,20.000000 
 9,1700,+6,22.000000 
 9,1700,+7,24.000000 
 9,1700,+8,25.000000 
 9,1700,+9,27.000000 
 9,1700,+10,27.000000 
 9,1700,+11,27.000000 
 9,1700,+12,27.000000 
 9,1700,+13,27.000000 
 9,1700,+14,27.000000 
 9,1700,+15,26.000000 
 9,1700,+16,24.000000 
 9,1700,+17,22.000000 
 9,1700,+18,21.000000 
 9,1700,+19,20.000000 
 9,1700,+20,19.000000 
 9,1700,+21,19.000000 
 9,1700,+22,18.000000 
 9,1700,+23,18.000000 
 9,1700,+24,18.000000 
 9,1700,+25,18.000000 
 9,1700,+26,18.000000 
 9,1700,+27,18.000000 
 9,1700,+28,18.000000 
 9,1700,+29,19.000000 
 9,1700,+30,21.000000 
 9,1700,+31,23.000000 
 9,1700,+32,24.000000 
 9,1700,+33,25.000000 
 9,1700,+34,26.000000 
 9,1700,+35,26.000000 
 9,1700,+36,26.000000 
 9,1700,+37,26.000000 
 9,1700,+38,26.000000 
 9,1700,+39,25.000000 
 9,1700,+40,24.000000 
 9,1700,+41,21.000000 
 9,1700,+42,20.000000 
 9,1700,+43,19.000000 
 9,1700,+44,18.000000 
 9,1700,+45,18.000000 
 9,1700,+46,18.000000 
 9,1700,+47,17.000000 
 9,1700,+48,17.000000 
 9,1700,+49,17.000000 
 9,1700,+50,17.000000 
 9,1700,+51,17.000000 
 9,1700,+52,17.000000 
 9,1700,+53,19.000000 
 9,1700,+54,21.000000 
 9,1700,+55,24.000000 
 9,1700,+56,25.000000 
 9,1700,+57,26.000000 
 9,1700,+58,27.000000 
 9,1700,+59,28.000000 
 9,1700,+60,29.000000 
 9,1700,+61,29.000000 
 9,1700,+62,28.000000 
 9,1700,+63,28.000000 
 9,1700,+64,27.000000 
 9,1700,+65,24.000000 
 9,1700,+66,23.000000 
 9,1700,+67,21.000000 
 9,1700,+68,20.000000 
 9,1700,+69,19.000000 
 9,1700,+70,19.000000 
 9,1700,+73,19.000000 
 9,1700,+76,19.000000 
 9,1700,+79,24.000000 
 9,1700,+82,28.000000 
 9,1700,+85,29.000000 
 9,1700,+88,27.000000 
 9,1700,+91,22.000000 
 9,1700,+94,20.000000 
 9,2000,+6,27.000000 
 9,2000,+7,28.000000 
 9,2000,+8,28.000000 
 9,2000,+9,28.000000 
 9,2000,+10,28.000000 
 9,2000,+11,27.000000 
 9,2000,+12,26.000000 
 9,2000,+13,24.000000 
 9,2000,+14,22.000000 
 9,2000,+15,21.000000 
 9,2000,+16,20.000000 
 9,2000,+17,20.000000 
 9,2000,+18,19.000000 
 9,2000,+19,19.000000 
 9,2000,+20,18.000000 
 9,2000,+21,18.000000 
 9,2000,+22,18.000000 
 9,2000,+23,18.000000 
 9,2000,+24,18.000000 
 9,2000,+25,18.000000 
 9,2000,+26,20.000000 
 9,2000,+27,22.000000 
 9,2000,+28,23.000000 
 9,2000,+29,25.000000 
 9,2000,+30,25.000000 
 9,2000,+31,26.000000 
 9,2000,+32,26.000000 
 9,2000,+33,27.000000 
 9,2000,+34,26.000000 
 9,2000,+35,26.000000 
 9,2000,+36,25.000000 
 9,2000,+37,24.000000 
 9,2000,+38,22.000000 
 9,2000,+39,20.000000 
 9,2000,+40,19.000000 
 9,2000,+41,19.000000 
 9,2000,+42,19.000000 
 9,2000,+43,18.000000 
 9,2000,+44,18.000000 
 9,2000,+45,17.000000 
 9,2000,+46,17.000000 
 9,2000,+47,17.000000 
 9,2000,+48,17.000000 
 9,2000,+49,17.000000 
 9,2000,+50,20.000000 
 9,2000,+51,22.000000 
 9,2000,+52,24.000000 
 9,2000,+53,25.000000 
 9,2000,+54,27.000000 
 9,2000,+55,28.000000 
 9,2000,+56,29.000000 
 9,2000,+57,29.000000 
 9,2000,+58,29.000000 
 9,2000,+59,29.000000 
 9,2000,+60,28.000000 
 9,2000,+61,27.000000 
 9,2000,+62,24.000000 
 9,2000,+63,23.000000 
 9,2000,+64,21.000000 
 9,2000,+65,20.000000 
 9,2000,+66,20.000000 
 9,2000,+67,19.000000 
 9,2000,+70,18.000000 
 9,2000,+73,18.000000 
 9,2000,+76,24.000000 
 9,2000,+79,28.000000 
 9,2000,+82,29.000000 
 9,2000,+85,27.000000 
 9,2000,+88,22.000000 
 9,2000,+91,20.000000 
 9,2300,+6,28.000000 
 9,2300,+7,28.000000 
 9,2300,+8,27.000000 
 9,2300,+9,26.000000 
 9,2300,+10,24.000000 
 9,2300,+11,22.000000 
 9,2300,+12,21.000000 
 9,2300,+13,20.000000 
 9,2300,+14,20.000000 
 9,2300,+15,19.000000 
 9,2300,+16,19.000000 
 9,2300,+17,18.000000 
 9,2300,+18,18.000000 
 9,2300,+19,18.000000 
 9,2300,+20,18.000000 
 9,2300,+21,18.000000 
 9,2300,+22,18.000000 
 9,2300,+23,20.000000 
 9,2300,+24,22.000000 
 9,2300,+25,23.000000 
 9,2300,+26,25.000000 
 9,2300,+27,25.000000 
 9,2300,+28,26.000000 
 9,2300,+29,26.000000 
 9,2300,+30,27.000000 
 9,2300,+31,26.000000 
 9,2300,+32,26.000000 
 9,2300,+33,25.000000 
 9,2300,+34,24.000000 
 9,2300,+35,22.000000 
 9,2300,+36,20.000000 
 9,2300,+37,19.000000 
 9,2300,+38,19.000000 
 9,2300,+39,19.000000 
 9,2300,+40,18.000000 
 9,2300,+41,18.000000 
 9,2300,+42,17.000000 
 9,2300,+43,17.000000 
 9,2300,+44,17.000000 
 9,2300,+45,17.000000 
